		number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q13557_WT	Fold 5	196.0	0.2529702074344007	0.43037710351892855	0.6560313281535636	0.009239012535858472	0.09611978222956226	0.4732100724784696	0.2625294656408501	3.1515248527526847	0.07479877895756099	0.013207224281489688	0.5278511932760577	0.38846653209588855	0.2866900341109059
Q13557_WT	Mean	196.6	0.3040747093670937	0.3776671639689229	0.6136043907376556	0.008238136951053196	0.09059128781092443	0.4502914690798976	0.30982355412907	2.779056652832031	0.06556645727991317	0.011554182795456199	0.5723927648501268	0.4488995235211209	0.3320374307965192
Q13557_WT	SD	0.4472135954999579	0.0856792361672433	0.038514735551214346	0.031048559231110426	0.0009377659985641554	0.005111712352647383	0.019496143363023126	0.08439885182616413	0.38822050741679986	0.007128012405383159	0.001362737242672166	0.05982205928730882	0.06126216632005909	0.04808443785073315
Q13557_WT	Test set	62.0	-1.4447441153553306	0.7378445104559355	0.8589787601890605	0.01533987269382728	0.1238542397087289	0.6001854774105935	-0.8695798069529401	2.9188353996276852	0.12984002186943736	0.02319708141337767	-0.058899603608131165	0.013220684706604443	0.015868818328086468
Q13627_WT	Fold 1	14.0	-0.9564571470371335	0.923485185653502	0.9609813659241796	0.01646893294961232	0.12833134048085185	0.7543073218209401	-0.5453863772329515	1.9911354141235353	0.13809509037864448	0.02085489505724745	0.32633236153131123	0.26402656240833466	0.11049892402196598
Q13627_WT	Fold 2	14.0	0.2790038079727869	1.0977725280665862	1.0477464044636882	0.019955596608787343	0.1412642793093404	0.8873680795942034	0.29593260947563305	1.6304651832580568	0.16956840163058232	0.026484229309003866	0.5446942455140432	0.5731784499002794	0.45425676257949793
Q13627_WT	Fold 3	14.0	0.1126393779513658	1.9784152189671413	1.4065614878017745	0.029601434037545064	0.17205067287733886	0.9406362383706229	0.2555649230862702	3.6938272514343264	0.2908724654842487	0.043667635596692574	0.5247356239285905	0.4304677715876917	0.33524261720075565
Q13627_WT	Fold 4	14.0	-0.28852188157088543	1.612419967317837	1.2698109966911757	0.029048721107669907	0.17043685372497905	1.0036818438938686	-0.2644599927199405	3.1271226272583004	0.255938215703662	0.041136086332613626	-0.15201958444919259	-0.2244583003227454	-0.12507270025494255
Q13627_WT	Fold 5	13.0	-0.31017206886631565	0.6567640935159649	0.8104098305894153	0.01307437962123312	0.11434325350117129	0.6651064007098857	-0.27816262517949464	1.9021227989196774	0.10546849723624738	0.017067870492595318	0.29155731438315785	0.4511696152621982	0.29678037010319275
Q13627_WT	Mean	13.8	-0.23270158231003638	1.2537713987042063	1.0991020170940466	0.02162981286496955	0.14528527997873628	0.8502199768779042	-0.10730229251409666	2.468934654998779	0.191988534086677	0.029842143357630562	0.3070599921815821	0.29887681976715175	0.21434119473009394
Q13627_WT	SD	0.3651483716701107	0.3903081015576115	0.4365737460868021	0.1952480361062229	0.0060720680605799975	0.020856659337602442	0.11296894852683703	0.3000223501776457	0.7287171524265179	0.06423975412236675	0.009780300349645136	0.2292082509902661	0.25522697310822046	0.184823276214001
Q13627_WT	Test set	130.0	-0.6277351476223565	0.9294839814132172	0.9640974958027934	0.018005165961704286	0.1341833296714025	0.7771244791471041	-0.6270477978910844	2.5273470764160155	0.14916217844891883	0.024328885658903468	0.23255521380484442	0.1365888964028098	0.08875634155543183
Q13705_WT	Fold 1	12.0	-0.23889101573528815	1.6691546650316964	1.29195768701289	0.030651380860368855	0.17507535766169052	0.9864807993570963	-0.15231570354059776	2.65720246887207	0.272025648112639	0.04475970177837996	-0.08710285941052973	0.007251137838120373	0.0
Q13705_WT	Fold 2	12.0	-0.04715844773237099	0.7459843048602893	0.8637038293653035	0.015278268219453378	0.12360529203660084	0.6433988739649454	-0.016678401693495548	1.5686769485473633	0.12327576508587408	0.020495169633696093	0.2894491502216751	0.23393990855524704	0.23854214911071145
Q13705_WT	Fold 3	12.0	-7.402285977082304	1.0610226432806282	1.0300595338525964	0.02340549413341797	0.15298854249066487	0.6978037087122599	-4.465427203110971	2.3439173698425293	0.17439833215401412	0.02899533095095952	-0.1262474242248155	-0.14585173044131933	-0.06963106238227913
Q13705_WT	Fold 4	11.0	-0.3239812820613568	1.9517911688388032	1.3970651984924696	0.035809423239659056	0.18923377933038027	0.9198235307173296	-0.2800113754136291	3.138570777893067	0.32626050481890884	0.055256639332751926	-0.44653962278311893	-0.40011084938552827	-0.3237481030440162
Q13705_WT	Fold 5	11.0	-0.6113619327272379	1.004367405923765	1.0021813238749588	0.020975652178733664	0.1448297351331337	0.6904956838434394	-0.45497293238434056	2.2859209747314457	0.1770414949953626	0.03139704238301819	-0.295190285029874	-0.028603877677367773	-0.020100756305184243
Q13705_WT	Mean	11.6	-1.7247357310677116	1.2864640375870364	1.1169935145196437	0.025224043726326584	0.15714654133049402	0.7876005193190141	-1.0738811232286067	2.398857707977295	0.21460034903335973	0.03618077681576114	-0.1331262082453326	-0.06667508222216958	-0.03498755452415363
Q13705_WT	SD	0.447213595499958	2.5967380530486905	0.4106159968601341	0.17979044771643443	0.006605309122270244	0.02099619557185526	0.12604445070554104	1.553642051993817	0.46884444490048416	0.06724669096616562	0.011240103086348409	0.2255467923688826	0.18917902797572345	0.16373101494095835
Q13705_WT	Test set	79.0	-0.039208830355692115	1.0677555605689155	1.03332258301506	0.021827150871708646	0.14774014644540137	0.8276075534579121	0.10434572671690823	3.24873607635498	0.1827074677951369	0.031727268706564844	0.33163652783650943	0.12628734298526545	0.07623420661457933
Q13873_WT	Fold 1	11.0	0.35582305474548537	0.4237012208080777	0.65092336016468	0.009524605166619826	0.09759408366606977	0.4948234360434793	0.35600466071171977	1.407881736755371	0.07432463685996056	0.013102645878251757	0.6355849761545891	0.29153584266083243	0.2439346884545225
Q13873_WT	Fold 2	11.0	0.6531249522242362	0.4823007024302644	0.694478727125795	0.00859703527094046	0.09272019882927593	0.4977105955644088	0.6532156834135602	1.561310554504395	0.0740760848662554	0.011709366015812598	0.8664300254134153	0.3989039126792343	0.3373495424699933
Q13873_WT	Fold 3	11.0	-28.753238096709104	0.3311928831411283	0.5754935995657365	0.008061788471340085	0.08978746277370847	0.49553694360906425	-6.693247778085484	0.9783511161804199	0.059803100447378583	0.010819583700283797	0.45888398784023626	0.5	0.42640143271122083
Q13873_WT	Fold 4	10.0	-0.02341296612437649	0.9470391770031179	0.9731593790346563	0.01840234807106256	0.13565525449116433	0.6940591243743897	0.32834455299115084	1.803166759490967	0.15942642211922403	0.027019736356680778	0.7066693571036348	0.6917637567037024	0.579545525280815
Q13873_WT	Fold 5	10.0	-0.24759429788371135	0.4177583105241456	0.6463422549424922	0.009977170173378007	0.0998857856422925	0.4669263935089112	-0.24578570319259785	1.2359207458496098	0.07637743464290896	0.01402371015172581	0.10886446555957914	0.1533857797849622	0.13801311186847082
Q13873_WT	Mean	10.6	-5.6030594707494945	0.5203984587813468	0.708079464166672	0.010912589430668189	0.1031285570805022	0.5298112986200507	-1.1202937168323304	1.3973261825561525	0.0888015357871455	0.015335008420550947	0.5552865624142909	0.40711785836574627	0.34504886015700453
Q13873_WT	SD	0.447213595499958	10.570338667194314	0.19964879463825172	0.12590317445953403	0.0034733953410617247	0.015195672222757686	0.07567606031811668	2.5575354857054293	0.25602756658137243	0.03268425109587018	0.0054278626220470635	0.23620647228251934	0.16706137526583092	0.138295627369231
Q13873_WT	Test set	8.0	-6.592477128443886	3.619261599964025	1.9024357019263556	0.06695287670753614	0.2587525395190087	1.8658314380645753	0.7106410779842744	2.547764263153076	0.5991263060246903	0.10055067628287301	0.8439599713815265	0.7142857142857144	0.5714285714285714
Q13882_WT	Fold 1	13.0	-0.18095301712300982	1.2918191813259254	1.1365822369392922	0.026445186204948148	0.1626197595772056	0.7697913296039288	0.030501816991049036	3.057683853149414	0.22884692144316848	0.041152786107472986	0.3040084924323973	0.14932893035840905	0.10498162982203108
Q13882_WT	Fold 2	13.0	-0.40547189183729615	0.9928676915114593	0.9964274642498867	0.02030310819614187	0.14248897570037433	0.8241394820580117	-0.22572442800582815	1.7725648880004883	0.16153219165474475	0.02649947813784583	0.2400772684897296	0.11946314428672725	0.10498162982203108
Q13882_WT	Fold 3	13.0	-0.7068692679532338	1.2501481989801173	1.1181002633843342	0.025936613061826916	0.16104848047040654	1.0097250712468073	-0.6633654286783135	2.085179328918457	0.20659004820661286	0.03441333408836932	-0.14395032618370662	-0.3207556669320128	-0.24251094575618395
Q13882_WT	Fold 4	13.0	-1.3044093982359826	0.8938041282611002	0.9454121472993142	0.019396046331229676	0.13926968920490085	0.6931609772902269	-1.0604125336593393	2.0340471267700195	0.1501695307398026	0.025444760862262397	-0.06546158761418377	0.0	0.0
Q13882_WT	Fold 5	12.0	-0.04590046610295406	0.9415850264705923	0.9703530421813455	0.019268246335331966	0.13881010890901269	0.6728882023493451	0.0008376370045481973	2.5815626335144044	0.16156156680664843	0.02796817085308086	0.1966915013934262	0.3737246479645134	0.28603877677367767
Q13882_WT	Mean	12.8	-0.5287208082504953	1.0740448453098392	1.0333750308108347	0.022269840025895715	0.14884740277238	0.793941012509664	-0.3836325872695767	2.3062075660705568	0.18174005177019542	0.031095706009806285	0.10627306970353254	0.06435221113552739	0.050698218132311165
Q13882_WT	SD	0.3651483716701107	0.4087945443745384	0.1500333866117482	0.0717686735662201	0.002944345688062153	0.009759214185091836	0.11020308003796608	0.383088589255301	0.41797853162681536	0.027835247910028924	0.005400485842752839	0.16190681176591182	0.20753266701088302	0.15801923892412778
Q13882_WT	Test set	24.0	-1.5153001037975193	0.5933487441992885	0.7702913372220205	0.012717526352116737	0.11277201049957714	0.6661629637082419	-1.4313260827797634	1.7034035987854006	0.10316731878922954	0.018020896216340343	-0.19831536891593707	-0.2209656581369766	-0.13090995643232525
Q13976_WT	Fold 1	24.0	0.1593168665161534	0.5886474976808524	0.7672336656331319	0.01260967792084452	0.11229282221426497	0.6565694624582926	0.16107602862815518	1.5616310005187986	0.10121807732751731	0.017484777104814737	0.43739864370498505	0.41212595707980115	0.29075945866288233
Q13976_WT	Fold 2	24.0	0.121709467967133	0.6245524567961599	0.7902863131778001	0.013742826972866546	0.1172298041151078	0.5622560210227966	0.12274256714207821	2.4988880004882814	0.11175503510342377	0.02023916452785855	0.40663517121905246	0.43697452972864137	0.3272996876349053
Q13976_WT	Fold 3	23.0	-0.18639380933428984	0.4015529982192406	0.6336820955488963	0.008791269748333408	0.09376177125211217	0.5109091670824135	-0.18440447443034924	1.3898715438842775	0.06893714896460439	0.011905786359158153	0.2735759081101153	0.2504501466620747	0.19967125145988257
Q13976_WT	Fold 4	23.0	0.22423281014262386	0.4651844399564749	0.6820443093791451	0.01053785703389643	0.10265406486786789	0.5610749790357508	0.30331816293621416	1.4030669555664064	0.08263654955113531	0.014836143031607412	0.5581865744797088	0.3284818087449876	0.2490745889990221
Q13976_WT	Fold 5	23.0	0.08393192516148196	0.5406582727249208	0.7352946842762572	0.01120203064377816	0.10583964589783056	0.5873007391224737	0.08591414004250031	1.5633472480773927	0.09119091635530335	0.015481250013769562	0.45087626650345486	0.4133855627029084	0.29419657443540154
Q13976_WT	Mean	23.4	0.08055945209062047	0.5241191330755298	0.721708213603046	0.011376732463943813	0.10635562166943666	0.5756220737443455	0.09772928486371972	1.6833609497070312	0.09114754546039683	0.01598942420744168	0.4253345128034633	0.3682836009836826	0.2722003122384188
Q13976_WT	SD	0.4472135954999579	0.1289790068884479	0.07418452327271464	0.052092765759985726	0.0015565671573350283	0.007371917618653923	0.043333783170241655	0.14528381236023905	0.37837516526715453	0.013489655829415196	0.0025351124115852194	0.08349444512687791	0.0634345968348517	0.04012373023637385
Q13976_WT	Test set	40.0	-1.1600749662448866	0.6432482584319	0.8020275920639514	0.013301211033967919	0.11533087632532721	0.6471559050559998	-0.9867749198513291	2.0261071281433107	0.11034642818129763	0.019031894062938537	-0.040342788748360336	-0.02739340497408249	-0.03720334312495077
Q14012_WT	Fold 1	120.0	0.5517243560998534	0.2386308927892403	0.4884986108365512	0.0043764069957391	0.06615441780969053	0.3137041693051656	0.5569513531115273	2.0028236198425287	0.037300522103636775	0.005907736903351557	0.7507247521105611	0.6773625844607171	0.5429422132239069
Q14012_WT	Fold 2	119.0	0.38864952800231556	0.26210212583487713	0.5119591056274682	0.005826177337799529	0.07632940021904751	0.3319178777742788	0.3999108017892663	2.161490726470947	0.044993364497774475	0.00783557841382088	0.6439319246024207	0.47434160329516434	0.37526827849594174
Q14012_WT	Fold 3	119.0	0.5290585782813262	0.3705693754724117	0.6087440968686363	0.006644301101929909	0.08151258247614235	0.4373533126446379	0.5377499256886369	2.1047458152771004	0.05767361694000603	0.009108722823708124	0.7333695068116711	0.4629662928465512	0.34878004639183446
Q14012_WT	Fold 4	119.0	0.4339357839733329	0.350246210065292	0.5918160272122511	0.006844013791380649	0.08272855487303431	0.43304114324104886	0.44761451168524846	1.8657114028930666	0.05717590218348706	0.009502118306162871	0.6707961810882215	0.5135485422391924	0.39021382900058726
Q14012_WT	Fold 5	119.0	0.4350170720820511	0.33190345432780205	0.5761106268138109	0.00594115048900247	0.0770788588979006	0.3694063729678883	0.4388188706044813	2.57445461654663	0.05232569528951245	0.008357305311108188	0.6646205638022489	0.48023250870772743	0.38002808172926056
Q14012_WT	Mean	119.2	0.4676770636877758	0.31069041169792466	0.5554256934717435	0.005926409943170331	0.07676076285516306	0.3770845751866039	0.47620909257583205	2.1418452362060547	0.04989382020288336	0.008142292351630324	0.6926885856830246	0.5216903063098706	0.4074464897683062
Q14012_WT	SD	0.3651483716701107	0.0566894142096072	0.0468215414335172	0.04274644945643059	0.0007926892554244176	0.005338166747095126	0.04633126988935415	0.0552926979943382	0.21774989169385778	0.007095463278442626	0.001148669995241105	0.038007536946529905	0.07269720870763922	0.06309386345018189
Q14012_WT	Test set	22.0	-0.17925663949319004	0.49093485020716865	0.7006674319583925	0.010292065022169984	0.10144981528898898	0.5408027262254194	-0.17210661386980486	1.679425033569336	0.08365576472211102	0.01433731444119442	-0.04540646557643602	-0.005081874647092039	-0.004329004329004329
Q14164_WT	Fold 1	264.0	0.42917781661327226	0.6046029071176806	0.7775621564336067	0.011138077143975552	0.10553708894969366	0.5228134936274905	0.4294563466687463	3.2217812042236336	0.09463824525089552	0.015147636895122626	0.6571389645453573	0.5428847125191524	0.41280904089021053
Q14164_WT	Fold 2	264.0	0.48649270751499984	0.5549157814043382	0.7449266953226593	0.010083512383766879	0.10041669375042617	0.5097040346608018	0.48675450635659356	3.9916522026062005	0.08688281445477535	0.013907073821350499	0.7009702420902028	0.5337174323030985	0.40075847777633045
Q14164_WT	Fold 3	264.0	0.6140909003249584	0.3641602904409749	0.6034569499483579	0.0067569496699919716	0.08220066708970172	0.40918488226514876	0.615521302147551	2.504846286773681	0.057512693337843715	0.009256036101967029	0.7845550533347666	0.6714010172123035	0.5229199528772622
Q14164_WT	Fold 4	264.0	0.5679570716703524	0.47988964918391086	0.6927406796081135	0.008971269006483616	0.09471678312993752	0.5007647012869517	0.5680304724185523	2.770544479370118	0.07579376905094565	0.012264588611818505	0.7552714354964396	0.6368918880907064	0.4801708281691828
Q14164_WT	Fold 5	264.0	0.4871043238613393	0.5300978263311035	0.7280781732280562	0.010150810746446142	0.1007512319847561	0.5235265825083761	0.48718716864340794	2.567029285430909	0.08492440551411505	0.01387998062171101	0.7058859463039511	0.5281107684204983	0.3889455655771144
Q14164_WT	Mean	264.0	0.5169645639969843	0.5067332908956017	0.7093529309081588	0.009420123790132833	0.09672449298090303	0.49319873886975374	0.5173899592469702	3.0111706916809085	0.07995038552171506	0.012891063210393933	0.7207643283541435	0.5826011637091517	0.4411207730580201
Q14164_WT	SD	0.0	0.05994503321368941	0.07471452028240444	0.054403663384667185	0.0013674379078689731	0.007331225893400062	0.03912545735016438	0.06024572154774538	0.5028630938703688	0.011613642554082966	0.0018577877751172734	0.04066398090886581	0.05441984259145985	0.04720334373344964
Q14164_WT	Test set	2319.0	-0.5343367237913941	2.150182575168	1.4663500861554173	0.03262551331331001	0.18062533962130012	1.1722908487159562	-0.1162015223970041	5.080544376373291	0.3133045131000098	0.04626997441704016	0.19502533428902757	0.17477960504177886	0.11773164821775024
Q14289_WT	Fold 1	23.0	0.31014010306083495	0.9766389413134512	0.9882504446310415	0.018832103490551876	0.13723011145718667	0.68908192427262	0.31245509904569757	2.2776989936828613	0.15695208923832266	0.025625440312636902	0.5899397953212724	0.45586471132448053	0.326420394155603
Q14289_WT	Fold 2	23.0	0.2772883081678229	0.6904142282067419	0.8309116849622118	0.015168922610639384	0.12316218011483633	0.5832801102347996	0.3780922941981386	2.538167804718017	0.11516071934450213	0.019416781750754165	0.6843807498918087	0.3216446549229346	0.24278557593575043
Q14289_WT	Fold 3	23.0	-0.2646846727369583	1.8638309011985401	1.3652219237906122	0.03893687032007798	0.19732427706716166	1.0453821333180304	-0.1507653842759995	3.176032024383545	0.3030596006106181	0.049916697791820126	0.24786896818340634	-0.045826848077978606	-0.03326739195652303
Q14289_WT	Fold 4	23.0	0.5265375158107368	1.0560272717572974	1.0276318756039526	0.018318655054853382	0.13534642608821773	0.7768298377990722	0.5644206840481025	2.450375873565674	0.16337247727891788	0.025763206421673183	0.7518683653500636	0.6022722153654436	0.45343885206642176
Q14289_WT	Fold 5	22.0	0.5297668456550149	0.8636990246457351	0.9293540900247521	0.017418486568213	0.13197911413633978	0.7001957799738104	0.5298489820396955	1.9309678153991703	0.1439700759502175	0.024401780918863004	0.736658801091835	0.49823299753532146	0.37247649420968665
Q14289_WT	Mean	22.8	0.27580961999149023	1.090122073424353	1.028274003802514	0.021735007608867127	0.14500842177274845	0.7589539571196665	0.326810335011127	2.4746485023498535	0.17650299248451568	0.029024781439149473	0.6021433359676772	0.3664375462140403	0.2723707848821878
Q14289_WT	SD	0.3651483716701107	0.2647872099338085	0.37051765263768316	0.1652640476336291	0.007934610092574972	0.02428245635302409	0.14233561984818108	0.2340220252978206	0.3721425590615231	0.059711093943953616	0.009766877293509136	0.1697715332946542	0.2053264002889075	0.1527624179273708
Q14289_WT	Test set	104.0	-1.7820517261801143	1.6628729463706775	1.2895243101123288	0.03241073217732837	0.18002980913539948	1.0115629842097944	-1.1619289149010403	3.401006889343261	0.27653818392115065	0.04664514104970448	-0.1904626346839315	-0.14880212530645465	-0.10424062911076078
Q15118_WT	Fold 1	108.0	0.10614761959036101	0.46464356032724424	0.681647680497223	0.009006743706721708	0.09490386560473556	0.46401610600506804	0.1244784534898965	2.5905728340148926	0.07681857174638919	0.012795077593838425	0.381760170064553	0.33698349036428665	0.25073201775738174
Q15118_WT	Fold 2	108.0	0.24277153140788832	0.35125624457063853	0.5926687477593521	0.0068496667537112305	0.08276271354729273	0.4048522484744035	0.26949596189192737	2.2378452682495116	0.05722826364199676	0.009435171426071136	0.5434701550824024	0.48104451978327534	0.36818751249397924
Q15118_WT	Fold 3	108.0	0.43354709688228965	0.3020250476271599	0.5495680555010088	0.005986653076992014	0.07737346494110248	0.3908651502397325	0.4370137145954164	1.841198444366455	0.049363028071327794	0.008161265552120642	0.6612804623097432	0.4497997520352749	0.3539579138907164
Q15118_WT	Fold 4	108.0	0.23338745357798263	0.2624967029084094	0.5123443206559524	0.005547395693401509	0.07448084111636703	0.3818647221812494	0.23578613654049907	1.3628514289855955	0.04479480840252629	0.007688914969810517	0.5255107966969895	0.3036628638519394	0.21979827461524135
Q15118_WT	Fold 5	108.0	0.10197073595316652	0.4625967169479395	0.6801446294340193	0.008942636150062001	0.0945655124771288	0.46411008548736565	0.10509526356707977	2.418892074584962	0.0762277297428152	0.012667501952576397	0.35836676308359305	0.3029529570722816	0.23164713101839984
Q15118_WT	Mean	108.0	0.22356488748233763	0.3686036544762783	0.6032746867695111	0.007266619076177694	0.08481727953732532	0.4211416624775638	0.23437390601696384	2.0902720100402834	0.06088648032101105	0.010149586298883424	0.4940776694474562	0.37488871662141154	0.2848645699551437
Q15118_WT	SD	0.0	0.11040067838362434	0.07533335693225351	0.06233850321314623	0.001329470959940057	0.0077807544656087755	0.032683312573433584	0.10884884251754927	0.40233656530507794	0.012208602685279709	0.0019940425782406174	0.10199436572719943	0.06899927481982455	0.057658986933677325
Q15118_WT	Test set	59.0	-0.4833843880795494	0.7893147468323589	0.8884338730779905	0.01599459419518191	0.12646973628177577	0.7234870280249643	-0.3727597288174487	1.9588386344909665	0.1330379005839384	0.0225389241040054	-0.15042648998128086	-0.11591576820477263	-0.08382216540041339
Q15303_WT	Fold 1	14.0	0.1176312251167666	0.6809752555058459	0.8252122487613995	0.013888322675530002	0.11784872793344017	0.5966417372567313	0.12216066177554952	2.273581027984619	0.11648639207152758	0.020051921445624794	0.41399655030379984	0.41633319989322654	0.36073955268291136
Q15303_WT	Fold 2	14.0	-0.7780607894669427	1.557541671576999	1.2480150926879847	0.030928410275470865	0.17586474995140688	1.0369445928846088	-0.7704793955812306	2.247367603302002	0.2560508120425079	0.04235953897595863	-0.5016242690208343	-0.36002222428004704	-0.28425613694305124
Q15303_WT	Fold 3	14.0	0.0202221700424996	0.468730977658071	0.684639304786156	0.00970360361370432	0.09850687089591426	0.5730270546504429	0.3614756491455805	1.2638731002807617	0.07670882361085088	0.012664097310535924	0.6252734335931832	0.642390366830863	0.4693396640810579
Q15303_WT	Fold 4	14.0	0.21848977526898883	0.9426417197679594	0.9708973785977381	0.017480415053277215	0.1322135206901216	0.7929077796936035	0.279732250518547	2.077822360992432	0.1519688937995556	0.024695480723165218	0.5289431798520859	0.5507008636296804	0.3610758882042163
Q15303_WT	Fold 5	14.0	-0.5189717762149251	0.9609485175107845	0.9802798159254247	0.0228717666376019	0.15123414507842434	0.7092522185189384	-0.4354267116654815	2.765455722808838	0.16707548015435908	0.02934232504405378	-0.06906047403333587	-0.02444595350049703	0.011370245477722049
Q15303_WT	Mean	14.0	-0.18813787905072255	0.9221676284039318	0.9418087681517406	0.018974503651116862	0.13513360290986146	0.741754676600865	-0.08850750916140701	2.1256199630737305	0.1536580803357602	0.025822672699867672	0.19950568413897973	0.24499125051464515	0.18365384270057128
Q15303_WT	SD	0.0	0.35583582640637973	0.33401643609734344	0.17118185416984902	0.006734682218782522	0.024382593103085267	0.15293621327595272	0.40164350456345405	0.445532832752867	0.05472670584267724	0.00906987814071634	0.3871960236233656	0.3462610288032601	0.25595432742666885
Q15303_WT	Test set	109.0	-0.9683837570323439	1.7864488144664532	1.3365810167986276	0.029332965316162238	0.17126869333349348	1.0703395492833687	0.07546617600040895	3.3755090713500984	0.2748251412306343	0.04271678362003949	0.3418853604349891	0.34173974548481423	0.23602515313749503
Q15349_WT	Fold 1	202.0	0.3477871400245208	0.29718009512520727	0.5451422705360567	0.006121651301311828	0.07824098223636912	0.3890118237108287	0.34861231460939324	1.9854221534729	0.04952268785872022	0.00835234096172824	0.5991530248127247	0.5820275759983858	0.45325419863753064
Q15349_WT	Fold 2	202.0	0.2912461670569483	0.30146225736538396	0.5490557871158303	0.006318873948330464	0.07949134511587072	0.39802073208648375	0.3048794188510797	2.063315582275391	0.05082898007982086	0.00867064058648101	0.584977248750638	0.5272196114393094	0.4136704368362528
Q15349_WT	Fold 3	202.0	0.34586933911927564	0.3204036609203963	0.5660421017207079	0.006732892140133395	0.08205420245260688	0.41878674018028944	0.3465702849504464	1.7597173690795902	0.05385046571857291	0.009156385674359458	0.5935280535320473	0.4973640337952655	0.3722062754660647
Q15349_WT	Fold 4	202.0	0.19582625017674737	0.46556746653359654	0.6823250446331254	0.00863547281627836	0.09292724474705123	0.453524858606924	0.19749783855010128	3.233623500823974	0.07490090837084921	0.012226612492701716	0.46349831376151385	0.46483046872696215	0.34341253948768696
Q15349_WT	Fold 5	201.0	0.26152779666965176	0.36149067841250515	0.6012409487156586	0.007379502458280111	0.08590403051242772	0.44152229686756045	0.26264263897928375	2.113730194091797	0.06029313601657049	0.010200586495962252	0.565554100104149	0.5928002888434589	0.44530956369158287
Q15349_WT	Mean	201.8	0.28845133860942873	0.3492208316714179	0.5887612305442758	0.007037678532866831	0.08372356101286513	0.4201732902904173	0.29204049918806085	2.231161759948731	0.057879235608906746	0.009721313242246534	0.5613421481922146	0.5328483957606764	0.40557060282382357
Q15349_WT	SD	0.3651483716701107	0.05184859254906871	0.05701847301958886	0.04637748267755221	0.0008284997317424423	0.004834241080724887	0.022478888416241027	0.051867225616358814	0.47073343869091777	0.008478730633656072	0.0012782389237683091	0.04585369731870725	0.0445908862288677	0.03850394094405155
Q15349_WT	Test set	14.0	0.3070194470904092	0.5516074429727996	0.7427027958563234	0.011599342597342882	0.10770024418423053	0.6082982869829449	0.30771012983613155	1.6280550956726074	0.09265102129230611	0.015798091472963374	0.7878737911809885	0.5604395604395604	0.45054945054945056
Q15375_WT	Fold 1	171.0	0.4620166689647105	0.3589781198210301	0.5991478280199555	0.006459663976333037	0.08037203479029903	0.3598420150489137	0.46780649124724205	3.034026622772217	0.05709642459834631	0.009203749429939581	0.6839760024592366	0.46870564901365186	0.366173820624515
Q15375_WT	Fold 2	171.0	0.6690116998612265	0.18434616027296447	0.429355517343104	0.0037143860659497627	0.06094576331419406	0.29170882826241823	0.669012217323274	1.79055961227417	0.03062602854924483	0.005184386632174324	0.8180560679609497	0.49537550050436735	0.39285262479884364
Q15375_WT	Fold 3	170.0	0.655873667197504	0.22211960863563016	0.4712956700794419	0.004410132906862624	0.06640883154266926	0.3082470922694485	0.6644898917085675	1.8351983985900873	0.036170722803488826	0.00599535765066502	0.815203708240069	0.5765236149898924	0.4633091938502274
Q15375_WT	Fold 4	170.0	0.4630713701915168	0.352561067745945	0.5937685304442675	0.006844453061209383	0.08273120971682563	0.37428695869445794	0.46323493386408454	2.1283798217773438	0.05750760059023141	0.00960464458927529	0.6853903487443004	0.5605917548309943	0.4421313621763393
Q15375_WT	Fold 5	170.0	0.416491062697691	0.44162016684524497	0.6645450826281427	0.008283380121943077	0.09101307665353961	0.403311804075802	0.41728537250977216	2.9171654167175287	0.07164726148206424	0.011841500627738628	0.6601542986119844	0.5080587407034286	0.40058872231731896
Q15375_WT	Mean	170.4	0.5332928937825298	0.311925024664163	0.5516225257029823	0.005942403226459577	0.07629418320350552	0.3474793396702081	0.536365781330588	2.341065974426269	0.05060960760467512	0.008365927785958568	0.7325560852033081	0.5218510520084669	0.4130111447534488
Q15375_WT	SD	0.4472135954999579	0.09755312286043168	0.08662898961852819	0.07977893310697994	0.0015205995644680937	0.0100664805075025	0.03794352698566497	0.09852199882475016	0.48584628675903446	0.01378446473854747	0.002238220196347603	0.06320275110301836	0.036980958470100814	0.03196951215142079
Q15375_WT	Test set	492.0	-0.7436104967683159	3.1907209197283533	1.7862589173264758	0.05613980857736651	0.2369384067165273	1.5211015012322402	-0.05204469106367737	3.723691940307617	0.5124504126216478	0.08342873731992301	0.07722849080415953	0.036804576997075136	0.026020454573535197
Q15418_WT	Fold 1	170.0	-0.02329974006250657	0.2626064779713844	0.5124514396227066	0.00538764228532261	0.07340056052458054	0.26450144655564256	-0.018982713604541956	2.7752301673889157	0.04508098669000923	0.007815255739197889	0.25683162663435893	0.36624706349365727	0.2856433981902915
Q15418_WT	Fold 2	170.0	-0.12193285230455397	0.1621394731598859	0.40266546059959735	0.003376392816867086	0.05810673641555759	0.19284849063648904	-0.11956044657788811	2.5145039787292482	0.02805286649262587	0.004885934498588224	0.23703218622461375	0.2913656836982179	0.22609399272041997
Q15418_WT	Fold 3	169.0	0.12027799469087308	0.1653880051560858	0.4066792411177214	0.003626838439573707	0.060223238368371616	0.2295549449807794	0.1270666649386597	1.838573932647705	0.028989251001269842	0.00510753426358177	0.4467723100640611	0.285868358433625	0.22751891481630937
